9.979999999999999982e-01
9.929999999999999938e-01
9.919999999999999929e-01
9.919999999999999929e-01
9.969999999999999973e-01
9.839999999999999858e-01
9.919999999999999929e-01
9.889999999999999902e-01
9.909999999999999920e-01
9.949999999999999956e-01
9.959999999999999964e-01
9.909999999999999920e-01
9.929999999999999938e-01
9.919999999999999929e-01
9.949999999999999956e-01
9.849999999999999867e-01
9.959999999999999964e-01
9.939999999999999947e-01
9.919999999999999929e-01
9.959999999999999964e-01
9.949999999999999956e-01
9.949999999999999956e-01
9.899999999999999911e-01
9.939999999999999947e-01
9.959999999999999964e-01
9.909999999999999920e-01
9.959999999999999964e-01
9.929999999999999938e-01
9.949999999999999956e-01
9.919999999999999929e-01
9.839999999999999858e-01
9.969999999999999973e-01
9.919999999999999929e-01
9.899999999999999911e-01
9.909999999999999920e-01
9.929999999999999938e-01
9.899999999999999911e-01
9.939999999999999947e-01
9.889999999999999902e-01
9.879999999999999893e-01
9.959999999999999964e-01
9.949999999999999956e-01
9.959999999999999964e-01
9.899999999999999911e-01
9.949999999999999956e-01
9.909999999999999920e-01
9.949999999999999956e-01
9.949999999999999956e-01
9.939999999999999947e-01
9.919999999999999929e-01
9.909999999999999920e-01
9.929999999999999938e-01
9.899999999999999911e-01
9.939999999999999947e-01
9.969999999999999973e-01
9.929999999999999938e-01
9.939999999999999947e-01
9.949999999999999956e-01
9.959999999999999964e-01
9.939999999999999947e-01
9.889999999999999902e-01
9.939999999999999947e-01
9.879999999999999893e-01
9.959999999999999964e-01
9.939999999999999947e-01
9.889999999999999902e-01
9.899999999999999911e-01
9.949999999999999956e-01
9.919999999999999929e-01
9.899999999999999911e-01
9.949999999999999956e-01
9.959999999999999964e-01
9.949999999999999956e-01
9.939999999999999947e-01
9.889999999999999902e-01
9.959999999999999964e-01
9.939999999999999947e-01
9.939999999999999947e-01
9.969999999999999973e-01
9.959999999999999964e-01
